pmid	file_name	sheet_name	isolate_id	bioproject_accession	biosample_accession	assembly_accession	genbank_accessions	refseq_accessions	sra_accession	other_accessions	drug	mic_sign	mic	sir_call	notes
35756053	Table_2.XLSX	Sheet1	1D-312						ERR4013688,ERS4416096		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-312						ERR4013688,ERS4416096		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-312						ERR4013688,ERS4416096		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-312						ERR4013688,ERS4416096		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-312						ERR4013688,ERS4416096		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-313						ERR4013689,ERS4416097		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-313						ERR4013689,ERS4416097		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-313						ERR4013689,ERS4416097		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-313						ERR4013689,ERS4416097		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-313						ERR4013689,ERS4416097		ciprofloxacin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-313						ERR4013689,ERS4416097		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-313						ERR4013689,ERS4416097		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-313						ERR4013689,ERS4416097		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-313						ERR4013689,ERS4416097		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-314						ERR4013690,ERS4416098		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-314						ERR4013690,ERS4416098		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-314						ERR4013690,ERS4416098		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-314						ERR4013690,ERS4416098		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-314						ERR4013690,ERS4416098		ciprofloxacin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-314						ERR4013690,ERS4416098		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-314						ERR4013690,ERS4416098		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-314						ERR4013690,ERS4416098		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-314						ERR4013690,ERS4416098		tigecycline	=	4		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-315						ERR4013691,ERS4416099		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-315						ERR4013691,ERS4416099		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-315						ERR4013691,ERS4416099		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-315						ERR4013691,ERS4416099		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-315						ERR4013691,ERS4416099		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-315						ERR4013691,ERS4416099		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-315						ERR4013691,ERS4416099		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-315						ERR4013691,ERS4416099		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-315						ERR4013691,ERS4416099		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-317						ERR4013693,ERS4416101		ampicillin	>	4		
35756053	Table_2.XLSX	Sheet1	1D-317						ERR4013693,ERS4416101		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-317						ERR4013693,ERS4416101		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-317						ERR4013693,ERS4416101		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-317						ERR4013693,ERS4416101		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-317						ERR4013693,ERS4416101		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-317						ERR4013693,ERS4416101		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-317						ERR4013693,ERS4416101		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-317						ERR4013693,ERS4416101		tigecycline	=	4		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-318						ERR4013694,ERS4416102		ampicillin	>	4		
35756053	Table_2.XLSX	Sheet1	1D-318						ERR4013694,ERS4416102		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-318						ERR4013694,ERS4416102		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-318						ERR4013694,ERS4416102		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-318						ERR4013694,ERS4416102		ciprofloxacin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-318						ERR4013694,ERS4416102		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-318						ERR4013694,ERS4416102		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-318						ERR4013694,ERS4416102		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-318						ERR4013694,ERS4416102		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-319						ERR4013695,ERS4416103		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-319						ERR4013695,ERS4416103		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-319						ERR4013695,ERS4416103		meropenem	>	4		
35756053	Table_2.XLSX	Sheet1	1D-319						ERR4013695,ERS4416103		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-319						ERR4013695,ERS4416103		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-319						ERR4013695,ERS4416103		cefoxitin	>	8		
35756053	Table_2.XLSX	Sheet1	1D-319						ERR4013695,ERS4416103		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-319						ERR4013695,ERS4416103		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-319						ERR4013695,ERS4416103		tigecycline	=	4		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-320						ERR4013696,ERS4416104		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-320						ERR4013696,ERS4416104		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-320						ERR4013696,ERS4416104		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-320						ERR4013696,ERS4416104		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-320						ERR4013696,ERS4416104		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-320						ERR4013696,ERS4416104		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-320						ERR4013696,ERS4416104		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-320						ERR4013696,ERS4416104		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-320						ERR4013696,ERS4416104		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-321						ERR4013697,ERS4416105		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-321						ERR4013697,ERS4416105		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-321						ERR4013697,ERS4416105		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-321						ERR4013697,ERS4416105		gentamicin	=	8		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-321						ERR4013697,ERS4416105		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-321						ERR4013697,ERS4416105		cefoxitin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-321						ERR4013697,ERS4416105		trimethoprim	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-321						ERR4013697,ERS4416105		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-321						ERR4013697,ERS4416105		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-322						ERR4013698,ERS4416106		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-322						ERR4013698,ERS4416106		cefazolin	=	1		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-322						ERR4013698,ERS4416106		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-322						ERR4013698,ERS4416106		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-322						ERR4013698,ERS4416106		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-322						ERR4013698,ERS4416106		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-322						ERR4013698,ERS4416106		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-322						ERR4013698,ERS4416106		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-322						ERR4013698,ERS4416106		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-323						ERR4013699,ERS4416107		ampicillin	=	1		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-323						ERR4013699,ERS4416107		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-323						ERR4013699,ERS4416107		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-323						ERR4013699,ERS4416107		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-323						ERR4013699,ERS4416107		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-323						ERR4013699,ERS4416107		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-323						ERR4013699,ERS4416107		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-323						ERR4013699,ERS4416107		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-323						ERR4013699,ERS4416107		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-324						ERR4013700,ERS4416108		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-324						ERR4013700,ERS4416108		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-324						ERR4013700,ERS4416108		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-324						ERR4013700,ERS4416108		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-324						ERR4013700,ERS4416108		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-324						ERR4013700,ERS4416108		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-324						ERR4013700,ERS4416108		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-324						ERR4013700,ERS4416108		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-324						ERR4013700,ERS4416108		tigecycline	=	4		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-325						ERR4013701,ERS4416109		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-325						ERR4013701,ERS4416109		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-325						ERR4013701,ERS4416109		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-325						ERR4013701,ERS4416109		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-325						ERR4013701,ERS4416109		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-325						ERR4013701,ERS4416109		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-325						ERR4013701,ERS4416109		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-325						ERR4013701,ERS4416109		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-325						ERR4013701,ERS4416109		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-326						ERR4013702,ERS4416110		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-326						ERR4013702,ERS4416110		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-326						ERR4013702,ERS4416110		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-326						ERR4013702,ERS4416110		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-326						ERR4013702,ERS4416110		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-326						ERR4013702,ERS4416110		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-326						ERR4013702,ERS4416110		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-326						ERR4013702,ERS4416110		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-326						ERR4013702,ERS4416110		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-327						ERR4013703,ERS4416111		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-327						ERR4013703,ERS4416111		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-327						ERR4013703,ERS4416111		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-327						ERR4013703,ERS4416111		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-327						ERR4013703,ERS4416111		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-327						ERR4013703,ERS4416111		cefoxitin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-327						ERR4013703,ERS4416111		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-327						ERR4013703,ERS4416111		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-327						ERR4013703,ERS4416111		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-328						ERR4013704,ERS4416112		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-328						ERR4013704,ERS4416112		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-328						ERR4013704,ERS4416112		meropenem	=	4		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-328						ERR4013704,ERS4416112		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-328						ERR4013704,ERS4416112		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-328						ERR4013704,ERS4416112		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-328						ERR4013704,ERS4416112		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-328						ERR4013704,ERS4416112		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-328						ERR4013704,ERS4416112		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-329						ERR4013705,ERS4416113		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-329						ERR4013705,ERS4416113		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-329						ERR4013705,ERS4416113		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-329						ERR4013705,ERS4416113		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-329						ERR4013705,ERS4416113		ciprofloxacin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-329						ERR4013705,ERS4416113		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-329						ERR4013705,ERS4416113		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-329						ERR4013705,ERS4416113		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-329						ERR4013705,ERS4416113		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-330						ERR4013706,ERS4416114		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-330						ERR4013706,ERS4416114		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-330						ERR4013706,ERS4416114		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-330						ERR4013706,ERS4416114		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-330						ERR4013706,ERS4416114		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-330						ERR4013706,ERS4416114		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-330						ERR4013706,ERS4416114		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-330						ERR4013706,ERS4416114		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-330						ERR4013706,ERS4416114		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-331						ERR4013707,ERS4416115		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-331						ERR4013707,ERS4416115		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-331						ERR4013707,ERS4416115		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-331						ERR4013707,ERS4416115		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-331						ERR4013707,ERS4416115		ciprofloxacin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-331						ERR4013707,ERS4416115		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-331						ERR4013707,ERS4416115		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-331						ERR4013707,ERS4416115		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-331						ERR4013707,ERS4416115		tigecycline	>	8		
35756053	Table_2.XLSX	Sheet1	1D-332						ERR4013708,ERS4416116		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-332						ERR4013708,ERS4416116		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-332						ERR4013708,ERS4416116		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-332						ERR4013708,ERS4416116		gentamicin	=	16		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-332						ERR4013708,ERS4416116		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-332						ERR4013708,ERS4416116		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-332						ERR4013708,ERS4416116		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-332						ERR4013708,ERS4416116		tobramycin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-332						ERR4013708,ERS4416116		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-333						ERR4013709,ERS4416117		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-333						ERR4013709,ERS4416117		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-333						ERR4013709,ERS4416117		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-333						ERR4013709,ERS4416117		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-333						ERR4013709,ERS4416117		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-333						ERR4013709,ERS4416117		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-333						ERR4013709,ERS4416117		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-333						ERR4013709,ERS4416117		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-333						ERR4013709,ERS4416117		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-334						ERR4013710,ERS4416118		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-334						ERR4013710,ERS4416118		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-334						ERR4013710,ERS4416118		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-334						ERR4013710,ERS4416118		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-334						ERR4013710,ERS4416118		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-334						ERR4013710,ERS4416118		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-334						ERR4013710,ERS4416118		trimethoprim	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-334						ERR4013710,ERS4416118		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-334						ERR4013710,ERS4416118		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-335						ERR4013711,ERS4416119		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-335						ERR4013711,ERS4416119		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-335						ERR4013711,ERS4416119		meropenem	>	4		
35756053	Table_2.XLSX	Sheet1	1D-335						ERR4013711,ERS4416119		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-335						ERR4013711,ERS4416119		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-335						ERR4013711,ERS4416119		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-335						ERR4013711,ERS4416119		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-335						ERR4013711,ERS4416119		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-335						ERR4013711,ERS4416119		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-336						ERR4013712,ERS4416120		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-336						ERR4013712,ERS4416120		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-336						ERR4013712,ERS4416120		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-336						ERR4013712,ERS4416120		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-336						ERR4013712,ERS4416120		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-336						ERR4013712,ERS4416120		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-336						ERR4013712,ERS4416120		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-336						ERR4013712,ERS4416120		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-336						ERR4013712,ERS4416120		tigecycline	=	4		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-337						ERR4013713,ERS4416121		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-337						ERR4013713,ERS4416121		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-337						ERR4013713,ERS4416121		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-337						ERR4013713,ERS4416121		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-337						ERR4013713,ERS4416121		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-337						ERR4013713,ERS4416121		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-337						ERR4013713,ERS4416121		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-337						ERR4013713,ERS4416121		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-337						ERR4013713,ERS4416121		tigecycline	=	4		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-338						ERR4013714,ERS4416122		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-338						ERR4013714,ERS4416122		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-338						ERR4013714,ERS4416122		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-338						ERR4013714,ERS4416122		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-338						ERR4013714,ERS4416122		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-338						ERR4013714,ERS4416122		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-338						ERR4013714,ERS4416122		trimethoprim	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-338						ERR4013714,ERS4416122		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-338						ERR4013714,ERS4416122		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-339						ERR4013715,ERS4416123		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-339						ERR4013715,ERS4416123		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-339						ERR4013715,ERS4416123		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-339						ERR4013715,ERS4416123		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-339						ERR4013715,ERS4416123		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-339						ERR4013715,ERS4416123		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-339						ERR4013715,ERS4416123		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-339						ERR4013715,ERS4416123		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-339						ERR4013715,ERS4416123		tigecycline	=	4		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-340						ERR4013716,ERS4416124		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-340						ERR4013716,ERS4416124		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-340						ERR4013716,ERS4416124		meropenem	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-340						ERR4013716,ERS4416124		gentamicin	<=	4		
35756053	Table_2.XLSX	Sheet1	1D-340						ERR4013716,ERS4416124		ciprofloxacin	=	0.5		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-340						ERR4013716,ERS4416124		cefoxitin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-340						ERR4013716,ERS4416124		trimethoprim	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-340						ERR4013716,ERS4416124		tobramycin	<=	0.25		
35756053	Table_2.XLSX	Sheet1	1D-340						ERR4013716,ERS4416124		tigecycline	=	2		mic_sign '=' inferred
35756053	Table_2.XLSX	Sheet1	1D-341						ERR4013717,ERS4416125		ampicillin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-341						ERR4013717,ERS4416125		cefazolin	<=	0.5		
35756053	Table_2.XLSX	Sheet1	1D-341						ERR4013717,ERS4416125		meropenem	=	1		mic_sign '=' inferred
