pmid	file_name	sheet_name	isolate_id	bioproject_accession	biosample_accession	assembly_accession	genbank_accessions	refseq_accessions	sra_accession	other_accessions	drug	mic_sign	mic	sir_call	notes
33658988	Table_2.xlsx	ST2	12-02408-1								oxacillin	=	1024	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	08-01162-2								ceftaroline	=	4.0	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	08-01162-2								oxacillin	=	1024	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	10-01507								ceftaroline	=	2.0	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	10-01507								oxacillin	=	512	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	12-01456-2								ceftaroline	=	2.0	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	12-01456-2								oxacillin	=	512	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	09-00215								ceftaroline	=	1.0	S	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	09-00215								oxacillin	=	3	S	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	09-00212								ceftaroline	=	0.5	S	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	09-00212								oxacillin	=	128	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	11-01226								ceftaroline	=	0.25	S	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	11-01226								oxacillin	=	1	S	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	10-00856								ceftaroline	=	0.5	S	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	10-00856								oxacillin	=	8	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	12-03411								ceftaroline	=	4.0	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	12-03411								oxacillin	=	512	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	15-01585								ceftaroline	=	0.125	S	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	15-01585								oxacillin	=	1	S	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	12-03317								ceftaroline	=	4.0	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	12-03317								oxacillin	=	1024	R	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	16-02597								ceftaroline	=	0.5	S	mic_sign '=' inferred
33658988	Table_2.xlsx	ST2	16-02597								oxacillin	=	32	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03340								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03341								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03499								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	06-00998								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	06-01624								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02858-1								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-03087								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	09-01718								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	09-03066								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	14-02900								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-01857								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	14-01092								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03136								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	16-02942								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	16-02658								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02278								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02289								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02755								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02846								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02895								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03081								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03139								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03561-1								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02600								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02888								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02461								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02856								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	16-03048								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	16-02541-1								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	11-02017								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	11-03477-1								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	14-01528								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-00598								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-01482								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02956								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03280								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	14-02150								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	08-00271								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	15-02439								ceftarolin	=	0.063	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02028								ceftarolin	=	0.063	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-00249								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-00729								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-02919								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-00490								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	11-02667								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-00264								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-01267								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	14-01734								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-00329								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02627								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02354								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02813								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02973								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03094								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03546								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	14-03505								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02225								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02230								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02870								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03115								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02427-1								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-00046								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	98-01155-2								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	11-00453								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	99-00653								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02831								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-00567								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-00777								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	02-03179								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-01257-2								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-01263								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	11-00668								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	11-03330								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02057-2								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03222								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-02408-1								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	08-01162-2								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-01507								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-01456-2								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	09-00215								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	09-00212								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	11-01226								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	10-00856								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03411								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	15-01585								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	12-03317								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_5.xlsx	Tabelle1	16-02597								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03340								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03341								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03499								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	06-00998								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	06-01624								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02858-1								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-03087								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	09-01718								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	09-03066								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	14-02900								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-01857								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	14-01092								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03136								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	16-02942								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	16-02658								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02278								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02289								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02755								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02846								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02895								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03081								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03139								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03561-1								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02600								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02888								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02461								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02856								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	16-03048								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	16-02541-1								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	11-02017								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	11-03477-1								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	14-01528								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-00598								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-01482								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02956								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03280								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	14-02150								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	08-00271								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	15-02439								ceftarolin	=	0.063	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02028								ceftarolin	=	0.063	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-00249								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-00729								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-02919								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-00490								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	11-02667								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-00264								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-01267								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	14-01734								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-00329								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02627								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02354								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02813								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02973								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03094								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03546								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	14-03505								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02225								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02230								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02870								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03115								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02427-1								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-00046								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	98-01155-2								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	11-00453								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	99-00653								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02831								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-00567								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-00777								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	02-03179								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-01257-2								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-01263								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	11-00668								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	11-03330								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02057-2								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03222								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-02408-1								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	08-01162-2								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-01507								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-01456-2								ceftarolin	=	2.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	09-00215								ceftarolin	=	1.0	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	09-00212								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	11-01226								ceftarolin	=	0.25	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	10-00856								ceftarolin	=	0.5	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03411								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	15-01585								ceftarolin	=	0.125	S	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	12-03317								ceftarolin	=	4.0	R	mic_sign '=' inferred
33658988	Table_6.xlsx	ST2	16-02597								ceftarolin	=	0.5	S	mic_sign '=' inferred
