pmid	file_name	sheet_name	isolate_id	bioproject_accession	biosample_accession	assembly_accession	genbank_accessions	refseq_accessions	sra_accession	other_accessions	drug	mic_sign	mic	sir_call	notes
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_65								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_65								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_65								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_65								fosfomycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								mupirocin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								fosfomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_32								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								mupirocin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								fosfomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_62								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_26								fosfomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								mupirocin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								fosfomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_34								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								fosfomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_59								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_55								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								gentamicin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								erythromycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								fosfomycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_66								daptomycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								fosfomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7068_7_58								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								erythromycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_45								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								gentamicin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_56								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_47								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								ciprofloxacin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								mupirocin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_39								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_72								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_72								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_72								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_72								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_72								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_72								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_72								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_72								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_72								mupirocin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_63								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_58								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_58								erythromycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_58								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_58								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_58								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_58								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_58								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_58								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_58								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_61								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_61								erythromycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_61								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_61								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_61								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_61								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_61								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_59								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_59								erythromycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_59								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_59								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_59								tetracycline			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_59								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_59								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_59								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_59								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_32								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_32								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_32								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_32								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_32								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_32								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_32								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_32								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_32								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_29								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_29								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_29								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_29								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_29								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_29								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_29								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_29								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_29								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_33								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_33								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_33								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_33								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_33								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_33								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_33								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_33								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_33								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_34								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_34								erythromycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_34								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_34								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_34								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_34								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_34								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_34								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_34								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_52								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_52								erythromycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_52								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_52								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_52								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_52								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_52								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_52								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_52								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_27								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_27								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_27								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_27								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_27								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_27								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_27								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_27								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_27								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_30								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_30								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_30								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_30								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_30								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_30								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_30								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_30								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_30								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_26								daptomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_76								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_76								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_76								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_76								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_76								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_76								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_76								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_76								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_76								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_25								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_25								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_25								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_25								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_25								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_25								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_25								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_25								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_25								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_75								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_75								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_75								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_75								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_75								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_75								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_75								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_75								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_75								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_54								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_54								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_54								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_54								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_54								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_54								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_54								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_54								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_54								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_31								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_31								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_31								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_31								fusidic acid			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_31								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_31								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_31								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_31								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_31								linezolid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_62								gentamicin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_62								erythromycin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_62								oxacillin			R	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_62								fusidic acid			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_62								tetracycline			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_62								ciprofloxacin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_62								rifampin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_62								vancomycin			S	
25038069	supp_dku271_dku271supp_table1.xlsx	Ark1	7067_4_62								linezolid			S	
