pmid	file_name	sheet_name	isolate_id	bioproject_accession	biosample_accession	assembly_accession	genbank_accessions	refseq_accessions	sra_accession	other_accessions	drug	mic_sign	mic	sir_call	notes
28704546	pone.0181072.s001.xlsx	Sheet1	26								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	26								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	26								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	26								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	26								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	26								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	26								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	26								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								erythromycin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	26								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	26								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	26								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	26								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	26								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	26								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	27								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	27								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	27								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	27								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	27								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								chloramphenicol			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	27								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	28								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	28								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	28								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	28								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	28								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	28								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	28								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	28								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	31								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	31								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	31								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	31								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	31								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	31								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	31								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	31								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	31								oxacillin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	31								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	31								linezolid	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	31								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	31								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	31								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	31								rifampin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	31								trimethoprim/sulfamethoxazole	=	160	R	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	32								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	32								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	32								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	32								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	32								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	32								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	32								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	32								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	32								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	34								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	34								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	34								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	34								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	34								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	34								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	34								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	34								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	34								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								oxacillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								gentamicin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								kanamycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tobramycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								ciprofloxacin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								oxacillin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								oxacillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								gentamicin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								kanamycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tobramycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								ciprofloxacin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								oxacillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								gentamicin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								kanamycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tobramycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								ciprofloxacin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	35								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	35								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	35								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	36								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	36								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	36								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	36								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	36								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	36								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	36								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	36								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	37								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	37								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	37								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	37								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	37								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	37								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	37								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	37								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	37								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	37								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	37								vancomycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	37								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	37								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	37								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	37								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	37								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	37								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	37								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	38								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	38								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	38								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	38								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	38								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	38								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								chloramphenicol			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	38								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	41								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	41								oxacillin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	41								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	41								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	41								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								tetracycline			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	41								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	41								trimethoprim/sulfamethoxazole			R	
28704546	pone.0181072.s001.xlsx	Sheet1	42								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	42								oxacillin	=	0.5	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	42								gentamicin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								kanamycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								tobramycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								ciprofloxacin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	42								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	42								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	42								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	42								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								chloramphenicol	=	8	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	42								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	42								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	43								penicillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	43								oxacillin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	43								gentamicin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	43								kanamycin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	43								tobramycin	=	8	R	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	43								ciprofloxacin			R	
28704546	pone.0181072.s001.xlsx	Sheet1	43								erythromycin	=	1	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	43								clindamycin	=	0.25	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	43								linezolid	=	2	S	mic_sign '=' inferred
28704546	pone.0181072.s001.xlsx	Sheet1	43								teicoplanin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	43								vancomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	43								tetracycline			R	
28704546	pone.0181072.s001.xlsx	Sheet1	43								fosfomycin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	43								fusidic acid			S	
28704546	pone.0181072.s001.xlsx	Sheet1	43								mupirocin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	43								chloramphenicol			R	
28704546	pone.0181072.s001.xlsx	Sheet1	43								rifampin			S	
28704546	pone.0181072.s001.xlsx	Sheet1	43								trimethoprim/sulfamethoxazole			S	
28704546	pone.0181072.s001.xlsx	Sheet1	44								penicillin			R	
