pubmed_id	isolate_name	accession	accession_type	organism	drug_standardized	drug_raw	mic_operator	mic_value	mic_units	sir_call	breakpoint_standard	laboratory_typing_method	source_location	confidence
27381390	CVM N38870	SAMN02699288	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31410	SAMN02699237	BioSample	Salmonella enterica	ampicillin	ampicillin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43809	SAMN02911978	BioSample	Salmonella enterica	azithromycin	azithromycin	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44711	SAMN03894128	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50433	SAMN03894313	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48694	SAMN03894281	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38943	SAMN02699306	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43763	SAMN02911932	BioSample	Salmonella enterica	ampicillin	ampicillin	=	16.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42480	SAMN02699354	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29363	SAMN02699204	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50429	SAMN03894309	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50432	SAMN03894312	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45409	SAMN03894154	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46854	SAMN03894233	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31410	SAMN02699237	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51264	SAMN03894355	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42336	SAMN02699341	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44692	SAMN03894109	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46811	SAMN03894191	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47727	SAMN03894257	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30705	SAMN02699228	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40387	SAMN02699317	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45924	SAMN03894158	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43778	SAMN02911947	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50430	SAMN03894310	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48701	SAMN03894288	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40413	SAMN02699320	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43789	SAMN02911958	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46813	SAMN03894193	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32773	SAMN02699260	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45943	SAMN03894177	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51312	SAMN03894403	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51292	SAMN03894383	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45952	SAMN03894183	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51313	SAMN03894404	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43458	SAMN03894067	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40366	SAMN02950159	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44716	SAMN03894133	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	8.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45407	SAMN03894152	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N37910	SAMN02699265	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50445	SAMN03894325	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50430	SAMN03894310	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48690	SAMN03894277	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46813	SAMN03894193	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31392	SAMN02699231	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45949	SAMN03894180	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N39863	SAMN02699308	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48577	SAMN03894261	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40374	SAMN02699312	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46817	SAMN03894196	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51274	SAMN03894365	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.06	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43447	SAMN03894056	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43762	SAMN02911931	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43478	SAMN03894087	BioSample	Salmonella enterica	azithromycin	azithromycin	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31392	SAMN02699231	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41747	SAMN02699328	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43241	SAMN02699366	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32772	SAMN02699259	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51289	SAMN03894380	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51271	SAMN03894362	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40387	SAMN02699317	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46835	SAMN03894214	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46810	SAMN03894190	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43813	SAMN02911982	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43815	SAMN02911984	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43806	SAMN02911975	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51254	SAMN03894345	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32772	SAMN02699259	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48692	SAMN03894279	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47728	SAMN03894258	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51280	SAMN03894371	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46860	SAMN03894239	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31410	SAMN02699237	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32055	SAMN02699252	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48679	SAMN03894266	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41924	SAMN02699335	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43456	SAMN03894065	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43809	SAMN02911978	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51312	SAMN03894403	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45392	SAMN03894137	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48687	SAMN03894274	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43751	SAMN02911920	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51289	SAMN03894380	BioSample	Salmonella enterica	ampicillin	ampicillin	=	2.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48677	SAMN03894264	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46839	SAMN03894218	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47720	SAMN03894250	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30663	SAMN02699217	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45401	SAMN03894146	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32772	SAMN02699259	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42233	SAMN02699337	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29379	SAMN02699209	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51307	SAMN03894398	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32772	SAMN02699259	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43482	SAMN03894091	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45411	SAMN03894156	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51314	SAMN03894405	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42492	SAMN02699357	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50427	SAMN03894307	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43840	SAMN02912009	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51248	SAMN03894339	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46821	SAMN03894200	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51256	SAMN03894347	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43789	SAMN02911958	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45953	SAMN03894184	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38943	SAMN02699306	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46845	SAMN03894224	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46819	SAMN03894198	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43814	SAMN02911983	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46854	SAMN03894233	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29383	SAMN02699211	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43461	SAMN03894070	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50446	SAMN03894326	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43462	SAMN03894071	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31392	SAMN02699231	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42458	SAMN02699346	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47730	SAMN03894260	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43768	SAMN02911937	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50432	SAMN03894312	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43777	SAMN02911946	BioSample	Salmonella enterica	azithromycin	azithromycin	=	8.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48691	SAMN03894278	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43455	SAMN03894064	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43822	SAMN03894094	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44706	SAMN03894123	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43746	SAMN02911915	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N39866	SAMN02699309	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42518	SAMN02699363	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43470	SAMN03894079	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47722	SAMN03894252	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51268	SAMN03894359	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51296	SAMN03894387	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32754	SAMN02699256	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32056	SAMN02699253	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50421	SAMN03894301	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51261	SAMN03894352	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44715	SAMN03894132	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43824	SAMN03894096	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46822	SAMN03894201	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40366	SAMN02950159	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32755	SAMN02699257	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51271	SAMN03894362	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48577	SAMN03894261	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38874	SAMN02699290	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38861	SAMN02699284	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43822	SAMN02911991	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30683	SAMN02699223	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38903	SAMN02699298	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44703	SAMN03894120	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43763	SAMN02911932	BioSample	Salmonella enterica	ampicillin	ampicillin	=	16.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38851	SAMN02699280	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51296	SAMN03894387	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46856	SAMN03894235	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45950	SAMN03894181	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L		CLSI	Broth dilution	bv_brc_genome_amr	high
