pubmed_id	isolate_name	accession	accession_type	organism	drug_standardized	drug_raw	mic_operator	mic_value	mic_units	sir_call	breakpoint_standard	laboratory_typing_method	source_location	confidence
29678910	212	SAMN08514426	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	170	SAMN08514384	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	89	SAMN08514303	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	6	SAMN08514220	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	37	SAMN08514251	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	32	SAMN08514246	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	23	SAMN08514237	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	1	SAMN08514215	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	95	SAMN08514309	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	213	SAMN08514427	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	224	SAMN08514438	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	141	SAMN08514355	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	152	SAMN08514366	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	238	SAMN08514452	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	126	SAMN08514340	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	13	SAMN08514227	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	11	SAMN08514225	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	186	SAMN08514400	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	222	SAMN08514436	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	202	SAMN08514416	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	220	SAMN08514434	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	61	SAMN08514275	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	122	SAMN08514336	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	6	SAMN08514220	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	109	SAMN08514323	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	250	SAMN08514464	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	240	SAMN08514454	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	186	SAMN08514400	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	102	SAMN08514316	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	172	SAMN08514386	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	192	SAMN08514406	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	97	SAMN08514311	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	161	SAMN08514375	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	27	SAMN08514241	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	158	SAMN08514372	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	34	SAMN08514248	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	61	SAMN08514275	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	68	SAMN08514282	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	179	SAMN08514393	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	197	SAMN08514411	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	60	SAMN08514274	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	211	SAMN08514425	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	175	SAMN08514389	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	198	SAMN08514412	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	231	SAMN08514445	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	99	SAMN08514313	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	169	SAMN08514383	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	220	SAMN08514434	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	230	SAMN08514444	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	52	SAMN08514266	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	108	SAMN08514322	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	15	SAMN08514229	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	184	SAMN08514398	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	128	SAMN08514342	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	108	SAMN08514322	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	29	SAMN08514243	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	245	SAMN08514459	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	14	SAMN08514228	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	233	SAMN08514447	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	158	SAMN08514372	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	29	SAMN08514243	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	172	SAMN08514386	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	236	SAMN08514450	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	122	SAMN08514336	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	59	SAMN08514273	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	165	SAMN08514379	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	99	SAMN08514313	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	178	SAMN08514392	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	77	SAMN08514291	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	242	SAMN08514456	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	138	SAMN08514352	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	24	SAMN08514238	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	159	SAMN08514373	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	28	SAMN08514242	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	184	SAMN08514398	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	202	SAMN08514416	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	71	SAMN08514285	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	127	SAMN08514341	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	130	SAMN08514344	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	150	SAMN08514364	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	169	SAMN08514383	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	225	SAMN08514439	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	21	SAMN08514235	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	25	SAMN08514239	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	8	SAMN08514222	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	161	SAMN08514375	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	203	SAMN08514417	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	17	SAMN08514231	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	140	SAMN08514354	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	102	SAMN08514316	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	77	SAMN08514291	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	99	SAMN08514313	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	242	SAMN08514456	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	101	SAMN08514315	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	68	SAMN08514282	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	112	SAMN08514326	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	171	SAMN08514385	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	43	SAMN08514257	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	124	SAMN08514338	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	238	SAMN08514452	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	129	SAMN08514343	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	96	SAMN08514310	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	54	SAMN08514268	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	76	SAMN08514290	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	228	SAMN08514442	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	11	SAMN08514225	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	247	SAMN08514461	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	24	SAMN08514238	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	155	SAMN08514369	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	226	SAMN08514440	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	2	SAMN08514216	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	170	SAMN08514384	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	89	SAMN08514303	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	128	SAMN08514342	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	160	SAMN08514374	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	12	SAMN08514226	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	35	SAMN08514249	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	1	SAMN08514215	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	83	SAMN08514297	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	65	SAMN08514279	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	10	SAMN08514224	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	22	SAMN08514236	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	229	SAMN08514443	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	36	SAMN08514250	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	31	SAMN08514245	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	53	SAMN08514267	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	137	SAMN08514351	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	188	SAMN08514402	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	110	SAMN08514324	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	255	SAMN08514469	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	209	SAMN08514423	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	194	SAMN08514408	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	94	SAMN08514308	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	101	SAMN08514315	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	123	SAMN08514337	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	59	SAMN08514273	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	170	SAMN08514384	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	246	SAMN08514460	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	6	SAMN08514220	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	101	SAMN08514315	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	185	SAMN08514399	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	145	SAMN08514359	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	222	SAMN08514436	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	29	SAMN08514243	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	97	SAMN08514311	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	196	SAMN08514410	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	131	SAMN08514345	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Resistant	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	47	SAMN08514261	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	81	SAMN08514295	BioSample	Salmonella enterica	ampicillin	ampicillin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	193	SAMN08514407	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	152	SAMN08514366	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
29678910	102	SAMN08514316	BioSample	Salmonella enterica	azithromycin	azithromycin	=		µg/mL	Susceptible	CLSI, NARMS	Broth dilution	bv_brc_genome_amr	high
